川羌活,disease,胃肠疾病
川羌活,disease,风症
露地花卉,disease,番茄黑斑病
露地花卉,disease,月季白粉病
牧草种子,disease,苜蓿黄萎病
牧草种子,disease,芝麻茎点枯病
香叶树,disease,杉木炭疽病
腐生植物,disease,苜蓿黄萎病
腐生植物,disease,植物性饲料
苹果花,disease,作物病毒病
大花草,disease,葡萄蔓枯病
大花草,disease,苜蓿褐斑病
鲤鱼脑,disease,胃肠疾病
鲤鱼脑,disease,缺氧
水分临界期,disease,板冰机
牛尾草,disease,倒吊法
牛尾草,disease,胃肠疾病
黄精属,disease,降血脂
黄精属,disease,心肌梗死
室内花卉,disease,萎凋
室内花卉,disease,月季白粉病
肉孢子虫科,disease,心气虚
肉孢子虫科,disease,柑橘疮痂病
肉孢子虫科,disease,禽疟原虫病
鸡子,disease,解酒毒
水生植物,disease,羊吸虫病
菊池链格孢,disease,马铃薯早疫病
菊池链格孢,disease,杉木炭疽病
糖茶,disease,胃宝
文星草,disease,胃肠疾病
水泡花,disease,血泡
水泡花,disease,杉木炭疽病
雪花梨,disease,梨黑斑病
雪花梨,disease,胃肠疾病
缀花草坪,disease,樟叶瘤丛螟
缀花草坪,disease,杉木炭疽病
缀花草坪,disease,细菌性萎蔫病
双叶,disease,鱼泵
怀山药,disease,胃肠病
怀山药,disease,胃肠疾病
莴苣盘霜霉,disease,莴苣霜霉病
地瓜花,disease,杉木炭疽病
虉草,disease,胃肠疾病
穗子,disease,抽穗期
龙葵,disease,马铃薯癌肿病
蔷薇,disease,月季白粉病
细齿叶柃,disease,苜蓿褐斑病
细齿叶柃,disease,葡萄蔓枯病
台湾杉,disease,黑脚病
台湾杉,disease,杉木炭疽病
花菜,disease,胃肠疾病
狮子尾,disease,胃肠疾病
狮子尾,disease,胃肠疾病
缫丝花,disease,杉木炭疽病
囊瓣木,disease,葡萄白粉病
芒毛苣苔,disease,轻剂
芒毛苣苔,disease,郁火
花豌豆,disease,杉木炭疽病
花豌豆,disease,营养代谢性疾病
红花酢浆草,disease,药灸
暑白黛粉叶,disease,葡萄蔓枯病
龙凤茶,disease,胃肠疾病
冰草,disease,黑麦秆锈病
鬼伞,disease,先天性卟啉症
鬼伞,disease,原圆线虫病
野燕麦,disease,紫菀黄化病
野燕麦,disease,苜蓿褐斑病
苏铁根,disease,植物性饲料
蜀芥,disease,玉米黑粉病
蜀芥,disease,胃肠疾病
锯末,disease,草莓病毒病
蓝丁香,disease,胃肠疾病
蓝丁香,disease,健胃
枝剪,disease,葡萄蔓枯病
枝剪,disease,病毒抗体
密花石斛,disease,胃肠疾病
木棉属,disease,心肌梗死
霍香蓟,disease,花生病毒病
藻状菌纲,disease,油菜白锈病
藻状菌纲,disease,樟子松疱锈病
山边沟,disease,杉木炭疽病
常春油麻藤,disease,药灸
西洋牛蒡,disease,底层鱼类
西洋牛蒡,disease,清毒
黄盆花,disease,葡萄蔓枯病
蕈树,disease,稻纹枯病
蕈树,disease,杉木炭疽病
野豌豆属,disease,心肌梗死
新修本草,disease,鼠肝
五角槭,disease,膨化机
茗香,disease,免疫原
柳叶菜科,disease,公害病
匍匐茎,disease,金疮
白及,disease,心肌梗死
白及,disease,葡萄蔓枯病
梧桐,disease,苗木白绢病
刺榛,disease,免疫原
布袋,disease,胸部缩小术
扶芳藤,disease,药灸
甘肃棘豆,disease,丝黑穗病
大叶山楝,disease,血劳
三色菊,disease,胃肠疾病
三七草,disease,胃肠疾病
虉草属,disease,胃肠疾病
虉草属,disease,心肌梗死
冠花贝母,disease,养阴润肺
浅水藕,disease,底层鱼类
浅水藕,disease,胃肠疾病
条芩,disease,赤痢
纤细,disease,马铃薯病毒病
高梁蚜,disease,矮花叶病
高梁蚜,disease,甘蔗花叶病
高山石竹,disease,白僵菌
高山石竹,disease,萼腐病
长梗白菜,disease,胃肠疾病
列当科,disease,公害病
生石花,disease,葡萄蔓枯病
太平猴魁,disease,底层鱼类
小红萝卜,disease,葡萄蔓枯病
紫草茸,disease,清毒
米荞,disease,板冰机
米荞,disease,降血脂
榄仁,disease,胃肠疾病
榄仁,disease,胃肠疾病
常见植物,disease,缺氧
常见植物,disease,植物性饲料
念珠,disease,二阴
小果咖啡,disease,葡萄蔓枯病
小果咖啡,disease,芝麻茎点枯病
小果咖啡,disease,心律不齐
蒜瓣,disease,大蒜花叶病
多毛君迁子,disease,先天性卟啉症
子叶,disease,胡麻斑病
白枪杆,disease,心肌梗死
白枪杆,disease,粟白发病
整枝,disease,茶红锈藻病
雪柑,disease,板冰机
雪柑,disease,胃肠疾病
青藏大戟,disease,百叶干病
侧根,disease,桑根结线虫病
亚热带针叶林,disease,寒温性针叶林
亚热带针叶林,disease,寒温性针叶林
上海水蜜桃,disease,帕金森氏症
小米,disease,降血脂
木苹果,disease,葡萄白粉病
木苹果,disease,胃肠疾病
番木瓜属,disease,心肌梗死
木麻黄,disease,木麻黄青枯病
草乌,disease,风症
滇魔芋,disease,解酒毒
滇魔芋,disease,胃肠疾病
荔枝草,disease,胃肠疾病
荔枝草,disease,胃肠疾病
榧树,disease,苗木白绢病
榧树,disease,杉木炭疽病
金花猕猴桃,disease,降血脂
果鳞,disease,云杉球果锈病
小木通,disease,葡萄蔓枯病
小木通,disease,清毒
菜子花,disease,解酒毒
菜子花,disease,杉木炭疽病
溲疏,disease,里热证
溲疏,disease,时疫
植物群系,disease,植物性饲料
抗性生理,disease,细小病毒
抗性生理,disease,痛觉
黄连,disease,清毒
岩菖蒲,disease,假结核
岩菖蒲,disease,褐腐病
百子莲,disease,胃肠疾病
小果冬青,disease,葡萄蔓枯病
小果冬青,disease,芝麻茎点枯病
小果冬青,disease,黑斑病
蚤缀,disease,腺鼠疫
蚤缀,disease,樟叶瘤丛螟
大肠风,disease,气囊炎
大肠风,disease,胃肠疾病
东洋参,disease,心气虚
上位花,disease,茶树缺素症
上位花,disease,杉木炭疽病
桔梗科,disease,清毒
桔梗科,disease,公害病
西伯利亚冷杉,disease,大骨节病
掌状复叶,disease,马铃薯环腐病
闭鞘姜,disease,胃肠疾病
云南油杉,disease,萎凋
红花菜,disease,药灸
红花菜,disease,胃肠疾病
果树童期,disease,植物生长调节剂
果树童期,disease,青年期
园地,disease,眼药
草本植被,disease,凋落物
草本植被,disease,褐斑病
疏花,disease,桃流胶病
杭菊花,disease,药纸
杭菊花,disease,胃肠疾病
农桐间作,disease,甘蔗花叶病
红皮,disease,红皮病
野珠兰,disease,紫菀黄化病
东方蓼,disease,眼窝
兴安桧,disease,寒温性针叶林
兴安桧,disease,苹果锈病
丁香属,disease,健胃
丁香属,disease,心肌梗死
鸡血藤,disease,药灸
色花,disease,矮花叶病
荨麻,disease,花粉过敏症
藜属,disease,垂体肿瘤
藜属,disease,心肌梗死
天竺葵属,disease,黑胫病
天竺葵属,disease,心肌梗死
裸蕨目,disease,莫尼茨绦虫病
香雪球,disease,免疫原
八宝,disease,胃肠疾病
芙蓉李,disease,胃肠疾病
桑枝,disease,桑黄化型萎缩病
虎纹凤梨,disease,甘蔗凤梨病
黄芪属,disease,心气虚
黄芪属,disease,心肌梗死
有效名称,disease,气囊炎
有效名称,disease,萎凋
西丰红,disease,葡萄蔓枯病
马钱,disease,马钱子中毒
六安瓜片,disease,痰喘
亚麻籽,disease,亚麻锈病
亚麻籽,disease,谷子黑穗病
江蓠属,disease,心肌梗死
菜花状,disease,胃肠疾病
菜花状,disease,葡萄蔓枯病
野桑蚕,disease,紫菀黄化病
野桑蚕,disease,蚕微粒子病
性味,disease,脓性鼻涕
宜濛子,disease,时疫
宜濛子,disease,葡萄蔓枯病
松果菊,disease,脑砂
松果菊,disease,胃肠疾病
稗草,disease,黑条矮缩病
稗草,disease,胃肠疾病
干海带,disease,芝麻茎点枯病
干海带,disease,植物生长调节剂
内树皮,disease,郁火
内树皮,disease,果实轮纹病
谖草,disease,胃肠疾病
侧柏林,disease,痉挛
侧柏林,disease,都柏林沙门氏菌
贝叶棕,disease,安络血
猕猴桃,disease,降血脂
假蜜环菌,disease,腐烂病
多花勾儿茶,disease,绝热
玉米,disease,玉米大斑病
台湾油杉,disease,黑脚病
立金花,disease,板冰机
花生粕,disease,胃肠疾病
花生粕,disease,百叶干病
炒枳壳,disease,胃肠疾病
炒枳壳,disease,蛇毒中毒
瓜萎仁,disease,胃肠疾病
荆条蜜,disease,樟子松疱锈病
多体雄蕊,disease,金疮
韭菜籽,disease,胃肠疾病
韭菜籽,disease,谷子黑穗病
马尾树科,disease,自然曲度
根颈,disease,桑炭疽病
蛏苗,disease,杉木炭疽病
堑沟,disease,胃肠疾病
堑沟,disease,腺鼠疫
皱叶剪夏罗,disease,草莓病毒病
野生百合,disease,紫菀黄化病
野生百合,disease,养阴润肺
铜钱树,disease,杉木炭疽病
硬枝红心,disease,甘薯根腐病
砂糖椰子,disease,椰子红环腐病
日本栗,disease,板冰机
日本栗,disease,胃肠疾病
土瓜,disease,脾黄
木香槟榔丸,disease,理气药
木香槟榔丸,disease,头槽绦虫病
木香槟榔丸,disease,布氏杆菌病
四季兰,disease,大肠杆菌病
四季兰,disease,白肌病
毛叶水栒子,disease,葡萄蔓枯病
红花鼠尾草,disease,药灸
合果木,disease,免疫原
寄生藤,disease,莫尼茨绦虫病
寄生藤,disease,药灸
常春花,disease,葡萄蔓枯病
常春花,disease,花生锈病
石斑木,disease,葡萄白粉病
大黄属,disease,轻剂
大黄属,disease,心肌梗死
慈姑叶,disease,慈姑黑粉病
慈姑叶,disease,葡萄蔓枯病
龙眼肉,disease,阴血
长江溲疏,disease,桃白粉病
长江溲疏,disease,里热证
长江溲疏,disease,时疫
叶灼,disease,水稻云形病
花柄,disease,蔷薇白粉病
草海桐,disease,胃肠疾病
草海桐,disease,风症
京早晶,disease,板冰机
笄霉科,disease,毛霉
植被图,disease,褐斑病
植被图,disease,心肌梗死
白姜,disease,风痛
草原围栏,disease,苜蓿黄萎病
麒麟角,disease,血竭
麒麟角,disease,呼吸角
红茄苳,disease,葡萄蔓枯病
红茄苳,disease,胃肠疾病
花环菊,disease,花叶病毒病
花环菊,disease,胃肠疾病
无患子科,disease,白内障
花信风,disease,杉木炭疽病
四川溲疏,disease,马尾松赤枯病
四川溲疏,disease,里热证
四川溲疏,disease,时疫
狭叶野大豆,disease,大豆灰斑病
芦苇属,disease,心肌梗死
次生结构,disease,带状疱疹
次生结构,disease,缺氧
橄榄,disease,胃肠疾病
被子植物门,disease,闭花受精
被子植物门,disease,肾阳虚
茵陈,disease,蛇毒中毒
藜芦属,disease,降血脂
藜芦属,disease,心肌梗死
高山罂粟,disease,白僵菌
马兜铃属,disease,心肌梗死
乐东拟单性木兰,disease,解酒毒
乐东拟单性木兰,disease,血竭
乐东拟单性木兰,disease,黄蘖
荨麻目,disease,花粉过敏症
荨麻目,disease,郁火
天蓝苜蓿,disease,苜蓿褐斑病
天蓝苜蓿,disease,苜蓿黄萎病
刺槐,disease,杉木炭疽病
宿根福禄考,disease,甘蔗花叶病
玉荷花,disease,玉米大斑病
玉荷花,disease,氟骨病
蓇葖果,disease,芝麻茎点枯病
玉叶金花属,disease,心肌梗死
树叶,disease,杨树黑斑病
甘露蜜,disease,湿咳
甘露蜜,disease,樟子松疱锈病
欧洲醋栗,disease,眼窝
桐叶,disease,油桐黑斑病
西洋滨菊,disease,底层鱼类
中华结缕草,disease,胃肠疾病
中华结缕草,disease,胃肠疾病
京丰一号,disease,作物病毒病
香水菠萝,disease,胃肠疾病
大银杏,disease,葡萄蔓枯病
大银杏,disease,银杏茎腐病
菜豆花,disease,蚕豆花叶病
菜豆花,disease,杉木炭疽病
毛花柱,disease,胃肠疾病
毛花柱,disease,血竭
箭叶芋,disease,鼠肝
大眼竹,disease,眼窝
大眼竹,disease,萎凋
泽泻,disease,阴血
大蕉,disease,香蕉黑星病
乌拉尔图小麦,disease,心肌梗死
乌拉尔图小麦,disease,小麦颖枯病
新疆丽豆,disease,黑脚病
猫儿菊,disease,胃肠疾病
红花檵木,disease,药灸
红花檵木,disease,葡萄白粉病
株型,disease,条纹矮缩病
红姑娘,disease,葡萄蔓枯病
红姑娘,disease,黑色土壤
绿叶蔬菜,disease,松针褐斑病
绿叶蔬菜,disease,胃肠疾病
落帚子,disease,杉木炭疽病
水生花卉,disease,呼吸角
水生花卉,disease,月季白粉病
硬枝扦插,disease,花叶病毒病
芍药甙,disease,樟子松疱锈病
芍药甙,disease,清热凉血
圣诞花,disease,杉木炭疽病
楸叶泡桐,disease,葡萄蔓枯病
楸叶泡桐,disease,杉木炭疽病
大茶药,disease,镇肝
锉草,disease,风痛
锉草,disease,胃肠疾病
苔黄腻,disease,郁火
苔黄腻,disease,大肠湿热
缠枝牡丹,disease,环斑病
雪岭云杉,disease,云杉球果锈病
雪岭云杉,disease,云杉球果锈病
杭子梢,disease,葡萄蔓枯病
山茱萸科,disease,阴血
山茱萸科,disease,公害病
龙爪花,disease,杉木炭疽病
茶叶文化,disease,萎凋
茶叶文化,disease,疡医
厚皮,disease,马铃薯疮痂病
酸腌菜,disease,免疫原
桂夏橙,disease,椰子红环腐病
翼朴属,disease,胃肠疾病
绿豆苗,disease,传染性水疱病
绿豆苗,disease,杉木炭疽病
结球白菜,disease,大白菜病毒病
结球白菜,disease,胃肠疾病
青紫舌,disease,亡阳证
青紫舌,disease,郁火
栖热菌属,disease,心肌梗死
紫树莓,disease,血泡
紫树莓,disease,茎腐病
福安大白茶,disease,B病毒
福安大白茶,disease,胃肠疾病
银耳目,disease,芝麻茎点枯病
银耳目,disease,耳科
荔枝,disease,胃肠疾病
簕竹,disease,萎凋
松柏纲,disease,樟子松疱锈病
分蘖,disease,小麦腥黑穗病
响铃豆,disease,胃肠疾病
八宝树,disease,胃肠疾病
八宝树,disease,杉木炭疽病
梢木,disease,葡萄蔓枯病
梢木,disease,葡萄白粉病
锦葵,disease,亚麻立枯病
森林植物学,disease,凋落物
盾叶莓,disease,月季枝枯病
披碱草,disease,披膜病毒科
铁包金,disease,棉花缺素症
野生苗,disease,紫菀黄化病
野生苗,disease,杉木炭疽病
中华绣线梅,disease,胃肠疾病
断肠花,disease,肠病毒
断肠花,disease,杉木炭疽病
薹菜,disease,黑条矮缩病
薹菜,disease,胃肠疾病
唐菖蒲,disease,褐腐病
黄花木,disease,葡萄蔓枯病
黄花木,disease,煤污病
胶州白菜,disease,胃肠疾病
侧柏,disease,苗木茎腐病
绒缨菊,disease,胃肠疾病
白润,disease,肾虚水泛
雨茶,disease,棉花缺素症
雨茶,disease,胃肠疾病
黑穗醋栗,disease,葡萄蔓枯病
昆栏树,disease,杉木炭疽病
长萼鸡眼草,disease,鸡眼
长萼鸡眼草,disease,胃肠疾病
旱金莲科,disease,公害病
泽泻目,disease,阴血
泽泻目,disease,郁火
红枣,disease,胃肠疾病
萼凤梨,disease,樟子松疱锈病
萼凤梨,disease,甘蔗凤梨病
朱砂红,disease,风症
朱砂红,disease,葡萄蔓枯病
川芎,disease,药灸
荔枝霜疫霉,disease,胃肠疾病
单瓣水仙,disease,心脏瓣膜病
单瓣水仙,disease,茶圆赤星病
H4,disease,苹果青霉病
青杄,disease,植物性饲料
高山龙胆,disease,白僵菌
高山龙胆,disease,羊传染性脓疱
当归,disease,清毒
黄萎轮枝孢,disease,棉花缺素症
黄萎轮枝孢,disease,松针褐斑病
黄萎轮枝孢,disease,杉木炭疽病
醋芫花,disease,胃肠疾病
醋芫花,disease,水积
绿豆粉丝,disease,传染性水疱病
绿豆粉丝,disease,病毒抗体
黄梁木,disease,葡萄蔓枯病
槭木,disease,葡萄白粉病
壳斗科,disease,披膜病毒科
坐果,disease,花生病毒病
泥炭,disease,甘薯炭腐病
泡桐属,disease,杉木炭疽病
泡桐属,disease,心肌梗死
小火焰,disease,葡萄蔓枯病
小火焰,disease,绝热
海带草,disease,植物生长调节剂
海带草,disease,胃肠疾病
石龙芮,disease,光热
园艺植物,disease,眼药
园艺植物,disease,植物性饲料
云南沱茶,disease,萎凋
副茶,disease,肠道传染病
副茶,disease,胃肠疾病
山羊草属,disease,心肌梗死
人工辅助授粉,disease,杉木炭疽病
人工辅助授粉,disease,自然曲度
人工辅助授粉,disease,云杉球果锈病
黑三棱科,disease,公害病
梅,disease,底层鱼类
沙生植物,disease,植物性饲料
智利喇叭花,disease,黑脚病
青干草,disease,植物性饲料
青干草,disease,苜蓿黄萎病
大黄,disease,轻剂
枣仁,disease,阴血
花叶竹芋,disease,局部病斑
黄羽扇豆,disease,葡萄蔓枯病
鬼笔科,disease,公害病
虎耳草科,disease,公害病
生熟,disease,绦虫病
毛茛,disease,清热凉血
十字花科,disease,十字花科蔬菜霜霉病
苦楝子,disease,驱虫
苦楝子,disease,葡萄蔓枯病
糖衣栗子,disease,胃肠疾病
庭菖蒲,disease,胃肠疾病
庭菖蒲,disease,褐腐病
蕺草,disease,胃肠疾病
杨柳目,disease,杨柳褐斑病
杨柳目,disease,郁火
树突,disease,深感觉
日本黑松,disease,板冰机
日本黑松,disease,松苗立枯病
水冬瓜,disease,芝麻茎点枯病
水冬瓜,disease,绵腐病
轮叶沙参,disease,养阴润肺
白药,disease,龋齿病
绿心木,disease,棉花缺素症
辣椒,disease,胃肠疾病
连理藤,disease,药灸
苹果蚜,disease,胃肠疾病
苹果蚜,disease,甘蔗花叶病
饲草,disease,跛行病
仙方活命饮,disease,活命饮
